2020-09-30 16:38:27.640 .\Logs\hello.txt is created.
2020-09-30 16:38:32.468 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.483 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.498 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.513 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.528 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.543 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.559 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.574 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.589 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.605 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.620 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.635 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.651 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.666 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.682 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.697 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.712 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.728 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.743 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.758 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.774 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.789 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.804 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.820 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.835 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.850 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.866 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.881 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.896 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.911 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.926 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.942 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.957 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.972 [INFO]    Mark: 5 sent!
2020-09-30 16:38:32.988 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.003 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.018 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.034 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.049 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.065 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.080 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.095 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.111 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.126 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.141 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.157 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.172 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.187 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.203 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.218 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.233 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.248 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.263 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.278 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.294 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.309 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.324 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.340 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.355 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.370 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.386 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.401 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.416 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.432 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.447 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.462 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.478 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.493 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.508 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.524 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.539 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.554 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.571 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.586 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.602 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.617 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.632 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.647 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.662 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.678 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.693 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.708 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.723 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.739 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.754 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.769 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.785 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.800 [INFO]    Mark: 5 sent!
2020-09-30 16:38:33.815 [INFO]    Mark: 5 sent!
